movie_title,director_popularity,main_actor,secondary_actor,third_actor,duration,gen_Drama,gen_Comedy,gen_Thriller,gen_Action,gen_Romance,gen_Adventure,gen_Crime,gen_Fantasy,gen_Sci-Fi,gen_Horror,gen_Family,gen_Mystery,gen_Animation,gen_Biography,gen_Music,gen_Sport,gen_War,gen_Musical,gen_History,gen_Documentary,gen_Western,gen_Film-Noir,gen_Short,gen_News,gen_Reality-TV,gen_Game-Show,num_voted_users,keyword_1,keyword_2,keyword_3,keyword_4,keyword_5,crat_R,crat_PG-13,crat_PG,crat_,crat_G,crat_Not Rated,crat_Approved,crat_Unrated,crat_TV-14,crat_TV-PG,crat_X,crat_TV-MA,crat_Passed,crat_TV-G,crat_NC-17,crat_GP,crat_M,crat_TV-Y7,profit_ratio,imdb_score
Mercury Rising ,5,36,6,3,111,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54316,2,53,2,65,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54900845,GET_50_AND_LET_80
Unbroken ,4,3,3,3,137,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,103589,4,18,3,2,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.778522769,GET_50_AND_LET_80
Resurrecting the Champ ,4,9,1,6,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18442,15,1,3,22,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2438018462,GET_50_AND_LET_80
Return to the Blue Lagoon ,1,9,1,1,102,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14129,27,1,42,27,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2552594545,GET_50_AND_LET_80
Shade ,1,2,1,1,101,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10771,25,6,17,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001572941176,GET_50_AND_LET_80
Man of the Year ,13,24,8,14,115,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28005,2,5,32,2,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.872109,GET_50_AND_LET_80
Iron Man ,5,27,21,16,126,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696338,9,6,8,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.273558429,GET_50_AND_LET_80
George of the Jungle ,4,13,3,4,92,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56168,1,2,14,18,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9138774,GET_50_AND_LET_80
The Toxic Avenger Part II ,2,1,1,1,96,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4663,14,13,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3447678261,GET_50_AND_LET_80
Flight of the Intruder ,4,2,1,1,115,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4795,1,17,2,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4167923429,GET_50_AND_LET_80
Teenage Mutant Ninja Turtles ,6,5,5,2,101,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167085,2,11,7,3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52696992,GET_50_AND_LET_80
28 Days ,4,34,14,6,103,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34597,2,21,20,35,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8612910465,GET_50_AND_LET_80
Happy; Texas ,1,1,5,5,98,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8697,4,4,3,24,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.143322941,GET_50_AND_LET_80
The Salon ,2,12,3,2,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06157466667,LT_50
Ghosts of Mississippi ,11,11,12,10,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8531,3,30,3,13,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3625761389,GET_50_AND_LET_80
They ,2,3,10,7,89,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10885,3,126,9,19,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7466835882,LT_50
Nightcrawler ,1,19,2,1,117,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293304,2,2,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.797641765,GET_50_AND_LET_80
Step Brothers ,6,29,13,1,106,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212499,27,52,2,142,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.545673738,GET_50_AND_LET_80
Zero Effect ,4,4,4,2,116,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12366,3,4,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3960676,GET_50_AND_LET_80
Run All Night ,3,20,8,14,114,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76010,96,14,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52884502,GET_50_AND_LET_80
Office Space ,4,14,19,8,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200293,9,16,2,25,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0824921,GET_50_AND_LET_80
Tank Girl ,2,16,2,4,104,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24790,1,3,21,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16257332,GET_50_AND_LET_80
Winnie the Pooh ,1,2,1,1,63,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,15600,7,4,3,27,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8895724,GET_50_AND_LET_80
Risen ,4,1,2,1,107,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12276,2,3,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84373725,GET_50_AND_LET_80
Epic ,3,14,1,2,102,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85833,13,11,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07515297,GET_50_AND_LET_80
Harriet the Spy ,1,3,4,1,100,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,3,2,1,38,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.041486231,GET_50_AND_LET_80
Kindergarten Cop ,8,5,5,1,111,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107801,1,1,1,52,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.517603385,GET_50_AND_LET_80
The Golden Compass ,4,11,3,6,113,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149019,17,8,126,25,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3893528833,GET_50_AND_LET_80
The Forbidden Kingdom ,4,8,3,11,104,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88049,1,2,41,9,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4552780545,GET_50_AND_LET_80
Unstoppable ,10,30,17,10,98,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149947,1,7,1,34,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81557479,GET_50_AND_LET_80
Animal House ,5,3,5,3,109,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90177,1,5,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2,GET_50_AND_LET_80
Road Trip ,7,10,2,2,94,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132963,3,40,126,9,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.392667244,GET_50_AND_LET_80
Mallrats ,12,10,4,5,123,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99033,1,4,2,5,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3537601667,GET_50_AND_LET_80
The Legend of Zorro ,5,3,4,1,129,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,71574,28,31,14,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6047518133,GET_50_AND_LET_80
Dreaming of Joseph Lees ,1,4,2,3,92,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,1,5,3,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384,GET_50_AND_LET_80
V for Vendetta ,4,18,10,2,132,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791783,7,3,3,6,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.305496333,GT_80
Twin Falls Idaho ,5,2,2,8,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3479,2,17,3,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.970682,GET_50_AND_LET_80
Star Wars: Episode III - Revenge of the Sith ,5,18,11,9,140,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520104,1,1,1,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.365155354,GET_50_AND_LET_80
Friends with Money ,4,3,1,1,88,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19715,126,52,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.056477077,GET_50_AND_LET_80
Heaven Is for Real ,4,8,1,2,99,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21034,24,1,9,4,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.620271083,GET_50_AND_LET_80
The Broken Hearts Club: A Romantic Comedy ,1,6,13,2,94,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6084,126,24,15,15,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.744858,GET_50_AND_LET_80
For Your Consideration ,4,10,13,9,86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12197,32,9,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4618354167,GET_50_AND_LET_80
A Good Year ,14,3,5,2,117,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70698,22,4,1,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2130934,GET_50_AND_LET_80
Ted 2 ,3,20,39,5,125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117739,27,5,31,40,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.194963235,GET_50_AND_LET_80
Twilight Zone: The Movie ,6,8,2,2,101,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25613,10,18,25,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95,GET_50_AND_LET_80
I Still Know What You Did Last Summer ,2,3,13,12,100,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55398,2,2,1,42,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666208667,LT_50
The Lovely Bones ,6,5,3,4,135,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125109,16,5,10,3,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6766591077,GET_50_AND_LET_80
2 Guns ,2,30,4,5,109,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156898,1,35,3,47,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.238906557,GET_50_AND_LET_80
Out of Sight ,15,11,8,1,123,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71708,22,15,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7779067708,GET_50_AND_LET_80
Victor Frankenstein ,5,5,4,3,110,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28618,4,18,3,4,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144337975,GET_50_AND_LET_80
The Iceman ,1,9,26,3,106,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,55567,24,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1939441,GET_50_AND_LET_80
Little Nicky ,4,24,14,8,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80639,7,7,1,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4930358875,GET_50_AND_LET_80
Titan A.E. ,3,36,9,9,94,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52244,72,26,42,17,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30335972,GET_50_AND_LET_80
Holes ,4,10,1,1,117,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58222,2,2,11,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36627795,GET_50_AND_LET_80
The Craft ,3,2,2,3,101,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57140,2,1,5,3,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.658733333,GET_50_AND_LET_80
The Host ,5,2,3,1,125,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92461,72,2,1,21,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665424975,GET_50_AND_LET_80
The Bourne Supremacy ,4,36,9,1,108,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348232,30,2,35,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.347321733,GET_50_AND_LET_80
21 Grams ,3,16,10,5,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189683,8,18,142,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81243505,GET_50_AND_LET_80
Fantasia 2000 ,3,1,1,1,74,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,27543,1,4,7,10,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75634035,GET_50_AND_LET_80
Oz the Great and Powerful ,11,2,13,26,130,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175409,10,24,11,3,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.092572447,GET_50_AND_LET_80
Coyote Ugly ,2,2,2,2,107,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,90539,8,1,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.350805978,GET_50_AND_LET_80
Starsky & Hutch ,7,7,9,1,101,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120795,12,2,12,16,93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47000375,GET_50_AND_LET_80
The Real Cancun ,1,4,1,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3611,1,18,6,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46412525,LT_50
Hardball ,6,23,4,1,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22649,27,10,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91522419,GET_50_AND_LET_80
August Rush ,1,24,1,4,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,87331,27,1,8,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0551697,GET_50_AND_LET_80
Lara Croft Tomb Raider: The Cradle of Life ,5,19,23,13,117,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102747,1,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6910921895,GET_50_AND_LET_80
Raising Cain ,10,1,1,3,91,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9903,4,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.780838083,GET_50_AND_LET_80
Fur: An Imaginary Portrait of Diane Arbus ,2,27,9,2,122,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13239,8,1,8,15,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01314964286,GET_50_AND_LET_80
Hall Pass ,10,3,2,1,111,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103230,1,19,17,18,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.251251028,GET_50_AND_LET_80
Point Break ,2,10,6,13,114,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33958,3,2,65,23,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2740211619,GET_50_AND_LET_80
Bright Lights; Big City ,1,10,3,4,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5817,3,2,9,83,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64472308,GET_50_AND_LET_80
City Island ,1,3,3,1,104,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27301,3,4,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.111785333,GET_50_AND_LET_80
Shark Tale ,2,46,1,23,90,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,132415,1,5,8,11,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.143493627,GET_50_AND_LET_80
Promised Land ,7,36,11,3,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30284,2,4,1,8,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5037805333,GET_50_AND_LET_80
The Princess and the Frog ,3,5,5,3,97,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,89351,1,27,3,1,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9940391143,GET_50_AND_LET_80
3:10 to Yuma ,8,20,10,6,122,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,237872,10,5,1,3,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9740743273,GET_50_AND_LET_80
Paparazzi ,1,11,2,2,84,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13210,32,14,4,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7856036,GET_50_AND_LET_80
Big Momma's House ,6,13,10,2,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66941,7,65,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.918647933,GET_50_AND_LET_80
The Brothers Solomon ,2,3,4,9,93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9517,6,14,25,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900926,GET_50_AND_LET_80
Left Behind ,2,30,8,4,110,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24854,2,5,18,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874892625,LT_50
Jack Reacher ,3,26,24,8,130,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226570,14,2,3,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33389405,GET_50_AND_LET_80
Spider-Man 3 ,11,31,26,20,156,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383071,2,4,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.304381019,GET_50_AND_LET_80
A Mighty Heart ,2,23,3,2,108,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,24150,65,15,2,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573300625,GET_50_AND_LET_80
The Beaver ,3,14,2,2,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39764,1,8,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456342381,GET_50_AND_LET_80
Fat Albert ,2,4,2,3,93,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9380,1,2,142,43,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.850559846,LT_50
Freeheld ,2,20,6,3,103,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5863,17,3,8,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07614114286,GET_50_AND_LET_80
Abduction ,6,1,1,1,106,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65044,30,81,14,41,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8018350286,GET_50_AND_LET_80
Sunshine State ,4,2,4,5,141,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3433,28,6,1,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5472064286,GET_50_AND_LET_80
Surrogates ,3,36,6,6,89,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151424,7,23,32,125,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481780225,GET_50_AND_LET_80
Payback ,4,8,4,3,90,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111368,2,12,3,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63034882,GET_50_AND_LET_80
Wendy and Lucy ,3,2,2,2,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12241,14,45,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28471,GET_50_AND_LET_80
Brave ,1,6,10,2,93,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,273556,1,14,4,24,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.282606389,GET_50_AND_LET_80
Flipped ,11,6,5,7,90,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60460,2,6,7,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1251581429,GET_50_AND_LET_80
Hardflip ,1,3,4,1,112,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,28,2,1,6,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096734,GET_50_AND_LET_80
Hollywood Ending ,18,11,7,8,112,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21613,2,5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3024614375,GET_50_AND_LET_80
The 40-Year-Old Virgin ,4,20,10,2,133,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313797,1,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.201672231,GET_50_AND_LET_80
Beverly Hills Chihuahua ,6,15,2,1,91,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17829,1,2,18,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72486355,LT_50
